id,created_at,username,tweet,mentions,likes_count,retweet,hashtags
1260968391315271681,1589473266000,kilicdarogluk,"Salgın hastalığa ve yaşadıkları zor şartlara rağmen, hastalarımıza canla başla hizmet vermeye devam eden tüm eczacılarımıza şükranlarımı sunuyor, 14 Mayıs #EczacılıkGünü’nü kutluyorum.",[],8595,False,['#eczacılıkgünü']
1260936712911372289,1589465714000,kilicdarogluk,"Van'da, hain teröristlerce Vefa Sosyal Destek Grubu görevlilerini taşıyan araca yönelik saldırıda hayatını kaybeden vatandaşlarımıza Allah’tan rahmet, ailelerine başsağlığı ve sabır diliyorum. Terörü bir kez daha lanetliyorum!",[],19274,False,[]
1260877780339785728,1589451663000,kilicdarogluk,"Açık çağrımdır!
Gelin, çiftçilerin borçlarını silelim, çiftçi rahat bir nefes alsın.
#DünyaÇiftçilerGünü kutlu olsun! pic.twitter.com/GZ1dMLrjyc",[],16879,False,['#dünyaçiftçilergünü']
1260162991699505153,1589281244000,kilicdarogluk,12 Mayıs #HemşirelerGünü kutlu olsun. Fedakarlığınızı asla unutmayacağız! pic.twitter.com/A6Pta0rLbO,[],10560,False,['#hemşirelergünü']
1259755862412816384,1589184177000,kilicdarogluk,"Yeniçağ TV’de, Gazeteci Orhan Uğuroğlu'nun sorularını yanıtlıyorum. https://www.pscp.tv/w/cYessTEyNTAwNTF8MVJER2xRUGFCYm1KTC83qjBOiZ2kV9s1Yj_4jWk9wbqi8iblzjXvvgsQ-i5m …",[],5673,False,[]
1258817438847766528,1588960439000,kilicdarogluk,500 bin liralık rüşveti kim aldı? #500BinRüşvetiKimYedi pic.twitter.com/3fzEzifJjF,[],10860,False,['#500binrüşvetikimyedi']
1258352334435807232,1588849550000,kilicdarogluk,"Karar TV’de Gazeteciler Ahmet Taşgetiren, Elif Çakır ve Yıldıray Oğur'un sorularını yanıtlıyorum. https://www.pscp.tv/w/cYKRjjEyNTAwNTF8MU93eFdRTE5tVkRHUbgw7qADl4F-zQp1CO55dGw6xnrUyYcO8iHwkChgMonA …",[],6438,False,[]
1257860133255671808,1588732200000,kilicdarogluk,"İdam sehpasındaki son sözü ""Yaşasın Tam Bağımsız Türkiye"" olan, bu ülkenin vatansever evlatlarını, Deniz Gezmiş'i, Yusuf Aslan'ı ve Hüseyin İnan'ı hasretle anıyorum. Unutmayın, vatan onu parsel parsel satanların değil, uğrunda darağacına gidenlerin vatanıdır! pic.twitter.com/qo5TgAOLQi",[],56484,False,[]
1257681354822692865,1588689576000,kilicdarogluk,"“Memleket isterim, ne başta dert ne gönülde hasret olsun; kardeş kavgasına bir nihayet olsun...” dilerim ki; #Hıdırellez böyle bir memleket ve umut dolu gelecek için vesile olsun. Tüm vatandaşlarımıza birlik ve beraberlik içinde yaşadığı, sağlık ve huzur dolu bir gelecek dilerim.",[],24690,False,['#hıdırellez']
1257417736092880896,1588626724000,kilicdarogluk,"Temmuz ayına ertelenen YKS’nin  öne alınarak Haziran’da yapılacak olması; gençlerimizin geleceklerini ve umutlarını çalmak, emeklerini boşa çıkarmak, onlara kulak tıkamaktır! Gençlerimizin hayallerini çalmayın! #yks2020",[],45764,False,['#yks2020']
1257350564058406917,1588610709000,kilicdarogluk,"#Siirt'in Pervari ilçesinde keşif ve gözetleme faaliyeti esnasında mayına basarak şehit olan Piyade Uzman Onbaşı Bekir Gündeş'e Allah’tan rahmet, ailesine başsağlığı ve sabır diliyorum. Milletimizin başı sağ olsun!",[],8533,False,['#siirt']
1256943638120034305,1588513690000,kilicdarogluk,"Halka gerçekleri aktarmak gibi kutsal bir görevi üstlenen, halkın haber alma hürriyetini savunan gazetecilerin #3MayısDünyaBasınÖzgürlüğüGünü kutlu olsun! pic.twitter.com/guPVujytvd",[],11409,False,['#3mayısdünyabasınözgürlüğügünü']
1256827571288838149,1588486018000,kilicdarogluk,"#Bitlis’te, hain terör örgütüne yönelik gerçekleştirilen operasyonda, teröristlerle çıkan çatışma sonucu şehit olan Jandarma Uzman Çavuşlarımız Hasan Kuzu ve Eyüp Fidan’a Allah’tan rahmet, ailelerine başsağlığı ve sabır diliyorum. Milletimizin başı sağ olsun!",[],14539,False,['#bitlis']
1256192240675745793,1588334543000,kilicdarogluk,Halk TV Genel Yayın Yönetmeni Suat Toktaş'ın gündeme ilişkin sorularını yanıtlıyorum. https://www.pscp.tv/w/cXq1zzEyNTAwNTF8MWVhS2JRUVByQmt4WJt6u6GdHIU6V2RtTSq0mZZ1f-BhKdiKZ8Iodyp0F4oV …,[],6769,False,[]
1256127324778639360,1588319066000,kilicdarogluk,"Saat 15.00’te Halk TV Genel Yayın Yönetmeni Suat Toktaş'ın canlı yayın konuğu olacağım, gündeme ilişkin sorularını yanıtlayacağım. pic.twitter.com/lTsx09UI8f",[],6064,False,[]
1255941692567498752,1588274808000,kilicdarogluk,"Tüm eşitsizliklere, sömürüye ve salgın hastalık tehlikesine rağmen; daha yaşanabilir bir dünya düşüyle emeğini ortaya koyan, hak ettikleri koşullarda işbaşı yapıp alın teri dökmek için sabırsızlanan tüm emekçilerin #1Mayıs Emek ve Dayanışma Günü'nü kutluyorum. #Yaşasın1Mayıs pic.twitter.com/d9QfswYZH1",[],14614,False,"['#1mayıs', '#yaşasın1mayıs']"
1254072747128389635,1587829217000,kilicdarogluk,"Irak'ın kuzeyindeki Haftanin bölgesinde bölücü terör örgütünün hain saldırısı sonucu şehit olan Piyade Sözleşmeli Er Ahmet İnce'ye Allah’tan rahmet, ailesine başsağlığı ve sabır, yaralanan askerlerimize acil şifalar diliyorum. Milletimizin başı sağ olsun!",[],13473,False,[]
1254041634582429696,1587821799000,kilicdarogluk,"Saat 17.00’de Instagram canlı yayınında Gazeteci Candaş Tolga Işık’ın sorularını yanıtlayacağım.⤵️
 https://www.instagram.com/kilicdaroglu ",[],4914,False,[]
1253702826661801984,1587741021000,kilicdarogluk,TV5 Ana Haber Bülteni'nde Gazeteci Hasan Basri Akdemir'in sorularını yanıtlıyorum. https://www.pscp.tv/w/cXGnXTEyNTAwNTF8MXJteFBBZW9uVlpLTio0sges7QXwXepYo4n16wuLHnvEQuOIt_bix4LOCerh …,[],5554,False,[]
1253697843921068035,1587739833000,kilicdarogluk,"Küresel salgın ile mücadele ettiğimiz bu günlerde mübarek Ramazan ayının, iyilikte yarışma ve dayanışma anlayışının pekişmesine vesile olmasını diliyorum. Bu mübarek ayda dualarımız; ülkemizin, İslam aleminin ve tüm insanlığın sağlık, barış ve huzur dolu günlere kavuşması için...",[],14141,False,[]
1253285803024760834,1587641595000,kilicdarogluk,TBMM 23 Nisan Özel Oturumu #23NisanKutluOlsun https://www.pscp.tv/w/cXAi-zEyNTAwNTF8MVprSnpMcmtvT3JLdtJq8pvk-ssoOc4s0AaJct2wR-lUSvueHbbC5lC32Ts2 …,[],11913,False,['#23nisankutluolsun']
1252670979115036672,1587495009000,kilicdarogluk,"Madem Canan Başkan davet etmiş, gençler de istekli, kırmak olmaz. 24 Nisan'da sizinleyim gençler, sorular zor olsun😎 https://twitter.com/artikbizsoralim/status/1251911725374414849 …",[],16789,False,[]
1252606263378079744,1587479580000,kilicdarogluk,"Gazeteciler Yavuz Oğhan, Tayfun Atay ve Akif Beki’nin sorularını yanıtlıyorum. #BiDeBunuİzle https://www.pscp.tv/w/cW2qHDEyNTAwNTF8MXJteFBBZWxwV1hLTpfNTPOf-MPWYADp-tqQJk-S9lZnXKmpt5LHYPEVuyHp …",[],6835,False,['#bidebunui̇zle']
1251132818589134848,1587128283000,kilicdarogluk,"Anadolu’nun bağrında nice fidan yeşerten, büyüten ve Cumhuriyet’in bugünlere gelmesine katkı veren birer aydın, eğitimci, siyasetçi olmasını sağlayan Köy Enstitüleri’nin önemini, bugün daha iyi anlıyoruz. Köy Enstitüleri’nin 80. kuruluş yıldönümü kutlu olsun. pic.twitter.com/1Fji8lbN6f",[],9263,False,[]
1251110553231163393,1587122975000,kilicdarogluk,"Demokratik siyasi yaşama daima bağlı kalan, devletin kurum ve kurullarını önemseyen, devlet yönetiminde planlamaya ve liyakate önem veren örnek bir siyaset ve devlet adamıydı. 8. Cumhurbaşkanımız #TurgutÖzal'ı aramızdan ayrılışının yıldönümünde, saygı ve rahmetle anıyorum.",[],7765,False,['#turgutözal']
1251045635094130693,1587107497000,kilicdarogluk,"Sevgili çocuklar, 
Bu yıl 23 Nisan’ı sağlıklı bir dünya dileğiyle, dünya barışına adıyoruz. Gelecek güzel günlere barış mesajlarınızı bırakın. Coşkuyla kutlayacağımız nice 23 Nisanlarda buluşacağız. Sizleri çok seviyorum. #DünyayıBarışlaİyileştiriyoruz #YurttaBarışDünyadaBarış pic.twitter.com/GAWAkHDk4n",[],14388,False,"['#dünyayıbarışlai̇yileştiriyoruz', '#yurttabarışdünyadabarış']"
1250850961062604802,1587061083000,kilicdarogluk,"AK Parti Rize Fındıklı İlçe Başkan Yardımcısı #GamzePala’nın katledilmesi hepimizi derinden üzdü. Unutmayalım ki; kadına şiddet, insanlığa ihanettir! Gamze Pala’ya Allah’tan rahmet, ailesine ve sevenlerine başsağlığı ve sabır diliyorum.",[],13404,False,['#gamzepala']
1250744488110239744,1587035698000,kilicdarogluk,Halkın haber alma hürriyetini savunan gazetecileri asla susturamayacaksınız! pic.twitter.com/1yRWZY6E4m,[],19330,False,[]
1250424904844840960,1586959503000,kilicdarogluk,Dünya Sanat Günü kutlu olsun. Yaşasın sanat! pic.twitter.com/fjDTc92Fhn,[],7314,False,[]
1250352417289334784,1586942221000,kilicdarogluk,"T24'te, Gazeteci Murat Sabuncu'nun sorularını yanıtlıyorum. https://www.pscp.tv/kilicdarogluk/1MYxNkqzjdyKw?t=4m20s …",[],7821,False,[]
1249980336123138048,1586853510000,kilicdarogluk,"Bağımsız Türkiye Partisi (BTP) Genel Başkanı Prof. Dr. Haydar Baş’ın vefatından derin üzüntü duydum. Kendisine Allah’tan rahmet, ailesine, sevenlerine ve BTP camiasına başsağlığı ve sabır diliyorum.",[],18505,False,[]
1249739489859305480,1586796088000,kilicdarogluk,"Her konuda konuşan Erdoğan, “af yasası” konusunda neden tek bir laf etmedi, neden hiç konuşmuyor? pic.twitter.com/SnFaXlNWUN",[],15631,False,[]
1249721317089255436,1586791755000,kilicdarogluk,"Bu kibir abideleri güçlerini nereden alıyor, nerelerden besleniyor! Saray’ın beslemeleri, beni iyi duyun! pic.twitter.com/4pyO69rJQc",[],30172,False,[]
1249396840199606272,1586714394000,kilicdarogluk,Habertürk TV’de “Teke Tek Özel” programının konuğuyum. https://www.pscp.tv/w/cWH9GTEyNTAwNTF8MWpNSmdRcXFqb3lLTGtQikayESQKelFfRkjb3R1z8BSGh1gxuc6ZYeX60EBx …,[],14396,False,[]
1249264956027154434,1586682950000,kilicdarogluk,"Bu akşam saat 21.00’de Habertürk TV’de “Teke Tek Özel” programının canlı yayın konuğu olacağım, Fatih Altaylı’nın sorularını yanıtlayacağım, gündeme ilişkin değerlendirmelerde bulunacağım. pic.twitter.com/8xvuO3dEi2",[],13049,False,[]
1248718608114626565,1586552690000,kilicdarogluk,"Sevgili yurttaşlarım! Sokağa çıkma yasağında ihtiyaçlarınız hem belediyelerimiz hem de diğer yetkilliler tarafından karşılanacaktır. Lütfen panik oluşmasına izin vermeyin, sükunetinizi ve sağlığınızı koruyun, evde kalın size ulaşılacaktır. Sağlığınız her şeyden önemli!",[],64699,False,[]
1248675217544753153,1586542345000,kilicdarogluk,Huzurumuz ve güvenliğimizin teminatı Türk Polis Teşkilatımızın 175. kuruluş yıldönümü ve fedakarca görev yapan polislerimizin Polis Haftası'nı kutluyorum. Gece gündüz demeden canları pahasına görevlerini yerine getiren polislerimize 3600 ek gösterge bir an önce verilmelidir!,[],6536,False,[]
1248553511819894785,1586513328000,kilicdarogluk,"Üniversite öğrencilerinin oluşturduğu Genç Aydınlar Platformu üyeleri ile görüştüm. Video konferans yöntemiyle gerçekleştirdiğimiz görüşmede öğrencilerin taleplerini dinledim, sorularını yanıtladım. https://youtu.be/LOIjKmtYrt4 ",[],5794,False,[]
1248246064198500354,1586440027000,kilicdarogluk,Gazete Duvar yayınında “Gündem Özel” programında Özlem Akarsu Çelik’in sorularını yanıtlıyorum. https://www.pscp.tv/w/cV3NWzEyNTAwNTF8MU1ueG5RZ2drTXdKT_Oh7aNxqlCIUN3gNDokcQVGnY60m4EkHxxSIXwvVVcv …,[],5779,False,[]
1247862512940351496,1586348581000,kilicdarogluk,"Diyarbakır'ın Kulp ilçesinde, orman işçilerini taşıyan aracın geçişi sırasında PKK'lı teröristlerin alçakça tuzakladıkları patlayıcının infilak etmesi sonucu şehit olan vatandaşlarımıza Allah’tan rahmet, ailelerine başsağlığı ve sabır diliyorum. Milletimizin başı sağ olsun!",[],11512,False,[]
1247845828384960518,1586344603000,kilicdarogluk,"#8NisanDünyaRomanlarGünü kutlu olsun. Hiç umutsuzluğa kapılmayın, Cumhuriyet Halk Partisi her zaman sizin yanınızda olacak. İşsizliğinizle mücadele edecek, yoksulluğunuzla mücadele edecek. Moralinizi bozmayın, umudunuzu yitirmeyin. pic.twitter.com/IZhBvqpdEY",[],8251,False,['#8nisandünyaromanlargünü']
1247811801007427584,1586336491000,kilicdarogluk,"Tüm insanlığın salgın hastalıkla ciddi bir sınavdan geçtiği bu günlerde, hepimiz tek yüreğiz. Musevi vatandaşlarımız başta olmak üzere tüm Musevilerin Hamursuz (Pesah) Bayramı’nı kutluyor, ülkemizden dünyaya bir hoşgörü mesajı olarak ulaşmasını temenni ediyorum.",[],14383,False,[]
1247571558383652864,1586279212000,kilicdarogluk,"Ramazan ayının müjdecisi #BeratKandili'nin ülkemize ve tüm insanlığa sağlık ve huzur getirmesini diliyorum. Dualarımız, salgın hastalıktan kaynaklı can kayıplarının bir an önce sona ermesi ve hastalarımızın şifa bulması için. pic.twitter.com/FABVBQPHad",[],11424,False,['#beratkandili']
1246464068581502978,1586015166000,kilicdarogluk,"Açılan bağış kampanyasına Tekalifi Milliye Emirleri’ni örnek vermek, Türkiye Cumhuriyeti tarihini bilmemenin sonucudur. Acı olan ise bunu Türkiye’yi yönettiğini düşünenlerin dillendirmesidir. 

Ne diyorduk, “Türkiye yönetilmiyor, Türkiye savruluyor.” pic.twitter.com/8RI2Ic4J77",[],22626,False,[]
1246407399088377856,1586001655000,kilicdarogluk,Medyascope özel yayınında gazeteci Ruşen Çakır'ın sorularını yanıtlıyorum. https://www.pscp.tv/w/cVcc9zEyNTAwNTF8MWRqeFhRTGVacVBLWqs5oxi9cJdiS-WmPCURhEJPdHajiamdg3thIk-PO4Fh …,[],5201,False,[]
1245959901358067713,1585894963000,kilicdarogluk,FOX TV’de “İsmail Küçükkaya ile Çalar Saat” programının konuğuyum. https://www.pscp.tv/w/cVV8MzEyNTAwNTF8MU93eFdRQVd3cm5HUfwtEGMcONjv2L7dRDImU3OSMSuPOjB1OpALUeMVLQ9i …,[],10334,False,[]
1245784312349417474,1585853100000,kilicdarogluk,"Saat 09.20’de FOX TV’de “İsmail Küçükkaya ile Çalar Saat” programının canlı yayın konuğu olacağım, @KucukkayaIsmail’in sorularını yanıtlayacağım, gündeme ilişkin değerlendirmelerde bulunacağım. pic.twitter.com/xQor4G79Pf",['kucukkayaismail'],10704,False,[]
1245663630869377024,1585824327000,kilicdarogluk,"DİSK Genel Başkanı Arzu Çerkezoğlu, Türk-İş Genel Başkanı Ergün Atalay ve Hak-İş Genel Başkan Yardımcısı Osman Yıldız ile video konferans yöntemiyle “Koronavirüs (COVID-19) Salgını ile Mücadele ve İşçi Hakları” konulu bir toplantı gerçekleştirdik. pic.twitter.com/pz2X3kwuaN",[],7901,False,[]
1245319326577627136,1585742239000,kilicdarogluk,Bu süreçte hiçbir vatandaşımızın mağdur olmasına izin vermeyeceğiz! pic.twitter.com/OuWCSRwAse,[],24616,False,[]
1243889594157928450,1585401364000,kilicdarogluk,Artık sorun “evde kal” aşamasından “evde tut” aşamasına geçmiştir. Bir an önce iktidarın bu önlemleri alması gerekmektedir.  #EvdeTut pic.twitter.com/hOed8ky3Uc,[],25203,False,['#evdetut']
1243100062030467077,1585213125000,kilicdarogluk,"Irak'ın kuzeyi Haftanin bölgesinde şehit olan kahraman askerlerimiz Piyade Uzman Çavuş İsmail Karataş ve Piyade Uzman Onbaşı Onur Karakaya’ya Allah’tan rahmet, ailelerine başsağlığı ve sabır, yaralanan kahraman askerlerimize acil şifalar diliyorum. Milletimizin başı sağ olsun!",[],9279,False,[]
1242477832200163329,1585064773000,kilicdarogluk,"Koronavirüs (COVID-19) salgınına karşı 13 maddelik öneri #BirlikteBaşaracağız
#YarınlarBizim
#EvdeKalTürkiye pic.twitter.com/n2tUC6H6LB",[],10938,False,"['#birliktebaşaracağız', '#yarınlarbizim', '#evdekaltürkiye']"
1242050716841148416,1584962941000,kilicdarogluk,"Koronavirüs (COVID-19) Gündemli Basın Açıklaması
 
#BirlikteBaşaracağız
#YarınlarBizim
#EvdeKalTürkiye pic.twitter.com/b5GqondIit",[],9752,False,"['#birliktebaşaracağız', '#yarınlarbizim', '#evdekaltürkiye']"
1242033128505401344,1584958748000,kilicdarogluk,Koronavirüs (COVID-19) Gündemli Basın Açıklaması #BirlikteBaşaracağız #EvdeKalTürkiye https://www.pscp.tv/w/cUczHDEyNTAwNTF8MXluSk9wa3ZxZ0F4Ur3nMKUI0qQE7qnHeOifDAkz5ht3l5uxKhGJF7hKTNMs …,[],10608,False,"['#birliktebaşaracağız', '#evdekaltürkiye']"
1239929553830674437,1584457217000,kilicdarogluk,"Bu salgını aşacağız, milletimizin yanındayız! pic.twitter.com/vM6sAFQdVA",[],29930,False,[]
1238716155214299137,1584167920000,kilicdarogluk,"Sağlık sisteminde uygulanan yanlış politikalara, oluşan aksaklıklara ve yaşanan şiddet olaylarına rağmen; gece gündüz büyük özveriyle görev yapan tüm sağlık çalışanlarının #14MartTıpBayramı’nı kutluyorum. pic.twitter.com/g9YQvSTHFH",[],13099,False,['#14marttıpbayramı']
1237326476581539846,1583836595000,kilicdarogluk,Partimizin TBMM Grup Toplantısı https://www.pscp.tv/w/cTYTszEyNTAwNTF8MWpNSmdRbG9vUnlLTAtMCGblUXVtpGQbCPDbVSeiv1C95le2amiNPeyqjpWY …,[],6851,False,[]
1236580450673537024,1583658728000,kilicdarogluk,"Kadınların, örgütlü bir hak mücadelesi verdikleri düzende önünde hiç kimsenin duramayacağına inancım sonsuzdur. Fırsat eşitliğinin sağlandığı, kadınların hayatın her alanında güçlü ve etkin olduğu bir Türkiye'yi birlikte inşa edeceğiz. #8MartDünyaKadınlarGünü kutlu olsun. pic.twitter.com/90jTH2sxHG",[],9289,False,['#8martdünyakadınlargünü']
1236017053011714048,1583524404000,kilicdarogluk,"Saray; bağımsız gazetecileri tutuklamaya, medyayı sansürlemeye ve muhalif görüşleri sindirmeye devam ediyor. Hiç kimse unutmasın, hukukun üstünlüğünün güvencesinde özgürce gazeteciliğin yapılacağı bir Türkiye’yi, Saraya rağmen yeniden inşa edeceğiz!",[],35834,False,[]
1235223369886420995,1583335175000,kilicdarogluk,"Erdoğan, bu soruları Putin’e sormanı bekliyorum… pic.twitter.com/uONOGkddSc",[],20916,False,[]
1235110485973860353,1583308261000,kilicdarogluk,"İdlib’den maalesef acı haberler gelmeye ve yüreğimizi yakmaya devam ediyor… Şehit olan kahraman askerimiz Piyade Uzman Çavuş Kadir Tuncer’e Allah’tan rahmet, ailesine başsağlığı ve sabır, yaralı kahraman askerlerimize acil şifalar diliyorum. Milletimizin başı sağ olsun!",[],16817,False,[]
1234790242973913088,1583231909000,kilicdarogluk,Partimizin TBMM Grup Toplantısı https://www.pscp.tv/w/cSzZpTEyNTAwNTF8MU1ZeE5rUW1kd1pLd3l39X3ayuuxabHndKZrj-6xWb39n06OLWAaUKdC6A0c …,[],7607,False,[]
1233723177890652165,1582977501000,kilicdarogluk,"Erdoğan’ın yapmış olduğu konuşma beni derinden yaraladı... Daha şehitlerimiz toprağa verilmeden, yaralar sarılmadan bu nasıl bir konuşmadır, bu nasıl bir kahkahadır! Millet ittifakının iktidarında şehitler tepesi boş kalacak, hiçbir askerimizin tırnağına zarar gelmeyecek! pic.twitter.com/uANXqTth8t",[],60585,False,[]
1233140986685140996,1582838696000,kilicdarogluk,"Hatay Valimizden gelen acı haberle yüreğimiz dağlandı. Şehit olan askerlerimize Allah’tan rahmet, ailelerine ve milletimize başsağlığı ve sabır diliyorum. Allah Mehmetçiğimizi korusun.",[],23549,False,[]
1233083048112967680,1582824882000,kilicdarogluk,KRT TV ve Yön Radyo ortak yayınında “Saygı Öztürk ile Sisler Bulvarı” programının canlı yayın konuğuyum. https://www.pscp.tv/w/cSf1MjEyNTAwNTF8MW1ueGVRWk9hQXF4WGfrvoTVAxRFEyDoAWPQf7VSg5TFtBxiXZ6nuD9-aQux …,[],2510,False,[]
1233056450152366086,1582818541000,kilicdarogluk,"Yalova Belediyesi'ndeki hukuksuzluğu ortaya çıkaran, işlem yapılması için savcılığa başvuran Belediye Başkanımız Vefa Salman'ın görevden alınması, saray iktidarının hukuk anlayışının özetidir. Milletimiz nezdinde hükmü olmayan bu haksız, hukuksuz kararı asla kabul etmiyoruz!",[],25897,False,[]
1233046912770637825,1582816267000,kilicdarogluk,"Saat 20.30’da @krtkulturtv ve @YonRadyo ortak yayınında “Saygı Öztürk ile Sisler Bulvarı” programının canlı yayın konuğu olacağım, gazeteci-yazar @saygi_ozturk'ün sorularını yanıtlayacağım, gündeme ilişkin değerlendirmelerde bulunacağım. pic.twitter.com/55NfHwwbhW","['krtkulturtv', 'yonradyo', 'saygi_ozturk']",3253,False,[]
1233032057288347649,1582812725000,kilicdarogluk,"Başta ülkemiz olmak üzere tüm İslam âleminin #RegaipKandili’ni kutluyorum. Bu mübarek kandil gecesinde, herkesin birlik ve beraberlik içinde barış dolu yarınlarda yaşamasını diliyorum. pic.twitter.com/w4QET4CaPh",[],5203,False,['#regaipkandili']
1233022489061666817,1582810444000,kilicdarogluk,"Hakça bölüşmeyi ve adil paylaşımı siyasetinin merkezinde tutmaktan asla vazgeçmeyen, değerli devlet adamı ve örnek siyasetçi Prof. Dr. #NecmettinErbakan’ı vefatının 9. yılında rahmetle anıyorum.",[],6173,False,['#necmettinerbakan']
1232961873609445376,1582795992000,kilicdarogluk,"İdlib'de düzenlenen hava saldırısı sonucu şehit olan kahraman askerlerimiz Piyade Uzman Çavuş Soner Enes Baykuş ve İstihkâm Uzman Onbaşı Şükrü Elibol'a Allah’tan rahmet, ailelerine başsağlığı ve sabır, yaralı askerlerimize acil şifalar diliyorum. Milletimizin başı sağ olsun!",[],6947,False,[]
1232658550230540289,1582723674000,kilicdarogluk,"Yayıncı, şair ve yazar Muzaffer İlhan Erdost’u sonsuzluğa uğurladık. Kendisine Allah’tan rahmet, ailesine ve tüm sevenlerine başsağlığı diliyorum. Demokrasi ve insan hakları savunucusu Erdost’un, ülkemizin aydınlık yarınları için verdiği mücadeleyi asla unutmayacağız. pic.twitter.com/3vXuwplnWb",[],4935,False,[]
1232626196468420609,1582715960000,kilicdarogluk,"Dost Azerbaycan halkının her zaman yanında olduğumuzu vurgularken, bölgemizde iyi komşuluk ilişkileri ve barışa olan ihtiyacımızın altını bir kez daha çiziyorum.",[],1384,False,[]
1232626194748710912,1582715960000,kilicdarogluk,"İnsanlık tarihinin, 1992’de yaşanan #HocalıKatliamı gibi acılara bir daha tanık olmamasını temenni ediyor, yaşanan bu acı olayda hayatını kaybedenleri rahmetle anıyorum.",[],4903,False,['#hocalıkatliamı']
1232601564541530112,1582710088000,kilicdarogluk,"Sevgili çocuklar, Milli Egemenlik Mücadelemizin 100. yılında sizi ""Resim, Şiir ve Beste"" yarışmamıza katılmaya davet ediyorum. 23 Nisan'da Türkiye'yi, Atatürk'ü, Cumhuriyeti, Demokrasiyi ve TBMM’yi sizin gözünüzden görmek için sabırsızlanıyorum.   http://23nisan.chp.org.tr  pic.twitter.com/q0K2Lnjo3R",[],5256,False,[]
1232252933166645248,1582626968000,kilicdarogluk,Partimizin TBMM Grup Toplantısı https://www.pscp.tv/w/cSTwFzEyNTAwNTF8MWxQSnFWamdRWGR4Yt2yCXXmBBH7qQL2UMegbeqq3VXnSf6f27DETLpiRvEk …,[],5952,False,[]
1231512493278793729,1582450433000,kilicdarogluk,"İran merkezli deprem sonucu Van'da hayatını kaybeden vatandaşlarımıza Allah'tan rahmet, yaralılara acil şifa diliyor, komşumuz İran’a ve bölgedeki tüm vatandaşlarımıza geçmiş olsun dileklerimi iletiyorum. Dualarımız can kaybının artmaması için…",[],9605,False,[]
1230521223093858306,1582214096000,kilicdarogluk,"İdlib bölgesindeki unsurlarımıza yapılan hava saldırısı sonucu şehit olan askerlerimize Allah’tan rahmet, ailelerine başsağlığı ve sabır, yaralı askerlerimize acil şifalar diliyorum. Milletimizin başı sağ olsun!",[],10755,False,[]
1229715629042626560,1582022027000,kilicdarogluk,Partimizin TBMM Grup Toplantısı https://www.pscp.tv/w/cRu1CzEyNTAwNTF8MWRqeFhRYXZleUxLWudxVz26pqD8TDem0je_Quybeqb4LfXJpnxBN4oGd2e_ …,[],5437,False,[]
1229483278283018246,1581966630000,kilicdarogluk,"Bir ayda 1 milyar 461 milyon dolar faiz ödüyorsunuz, Tank Palet Fabrikası’nı Katar ordusuna peşkeş çekerken milletin önüne çıkıp “50 milyon dolar bulamadık, o nedenle peşkeş çektik” diyorsunuz. Bunu söyleyenler vatansever değildir, bunu söyleyenler ülkesine ihanet edenlerdir… pic.twitter.com/q4xzPOR4MM",[],14968,False,[]
1228957926242447360,1581841377000,kilicdarogluk,Partimizin 37. Olağan Ankara İl Kongresi https://www.pscp.tv/w/cRjzYTEyNTAwNTF8MXJteFBBZHlZVlFLTt4sr-EHdHt1kU3AFNail2YYrDJ15dIBoKDkqf2-l6JN …,[],5072,False,[]
1228698874669338626,1581779614000,kilicdarogluk,"Türkiye, ağır bedeller ödüyor… pic.twitter.com/e9xqBEuRNA",[],8090,False,[]
1228318351476346880,1581688890000,kilicdarogluk,"Milletim adına soruyorum… @RTErdogan, cesaretin varsa cevap bekliyorum! pic.twitter.com/S70oaIuGjF",['rterdogan'],16960,False,[]
1228250708442435585,1581672763000,kilicdarogluk,DİSK (Türkiye Devrimci İşçi Sendikaları Konfederasyonu) 16. Olağan Genel Kurulu https://www.pscp.tv/w/cRZguzEyNTAwNTF8MWt2S3BYWWR2UE1LRbbkXgoYdtvhkSXtQvSCBhqjV55OJ3Fg-_U-bdO6Uoas …,[],5032,False,[]
1227218315854086151,1581426621000,kilicdarogluk,"FETÖ'nün önünü açan siyasi otorite, FETÖ'nün siyasi ayağıdır. Devleti FETÖ'ye teslim eden kişinin adı; Recep Tayyip Erdoğan'dır!",[],51199,False,[]
1227178464861552641,1581417120000,kilicdarogluk,Partimizin TBMM Grup Toplantısı https://www.pscp.tv/w/cRJ6IDEyNTAwNTF8MWpNSmdRVlhvZ1BLTDx4dnVbfQA8jnTiihXRdTNOeENu_g4vScIJMZafQczj …,[],4791,False,[]
1226857682977644544,1581340640000,kilicdarogluk,"İdlib'den gelen acı haberle yüreğimiz yandı. Şehit olan askerlerimize Allah’tan rahmet, ailelerine başsağlığı ve sabır, yaralı askerlerimize acil şifalar diliyorum. Milletimizin başı sağ olsun!",[],11360,False,[]
1226498163504115712,1581254924000,kilicdarogluk,Büyük Kudüs Mitingi #TürkiyeKudüsİçinAyakta https://www.pscp.tv/w/cRAAizEyNTAwNTF8MUJkR1lRQlhhWnZHWJrHFYvjcUPCSPR4UKSG60K85663akByH4HEz8ZIah-2 …,[],8671,False,['#türkiyekudüsi̇çinayakta']
